Cust_ID,Customer,Dist_Code,PC #,State,Rep,MINI,APEX,C-MOUNT,Accessories,Tools,Bolts,Screws,Unknown
3156,"Victoria, Bc (2640)",8,2640,BC,Guy,1740,,,,,,3500,
95,Solarmax,1,8618,FL,RyanW,1738,,,,,1798,6082,
362,Solar Solution Az Llc,1,8808,AZ,Genki,1726,,,,,1759,1155,
362,Solar Solution Az Llc,1,8756,AZ,Genki,1712,,,,,1492,5775,
1737,Freedom Solar Power,1,1132,NC,RyanW,1701,,,,,2000,1670,
71,Green Hybrid Energy Solutions,1,1670,CT,RyanW,1700,,,,,580,7567,
1,Atlantic Key Energy,1,5621,FL,RyanW,1690,,,,,2070,5670,
50,8m Solar,1,6058,NC,RyanW,1689,,,,,1417,7228,
692,"Fluent Solar, Llc",1,6058,NC,RyanW,1663,,,,,1663,6700,
2487,Pro Star Energy Llc*,4,0,MA,RyanW,1660,,,,,,,
179,Excel Home Solar Inc,1,8018,FL,RyanW,1660,,,,,790,13070,
101,Lumio Hx Inc.,1,4560,FL,RyanW,1660,,,,,1260,3620,
730,"Fresh Coast Solar, Llc",1,4950,IL,Guy,1650,,40,,,1300,3300,
859,Zenith Security,1,3273,TX,Genki,1648,,,,,,,
186,Solar Sme,1,236,GA,RyanW,1641,,,,,1641,6837,
562,Cod Sales,1,5971,WA,Genki,1640,,,,,700,5200,
824,Zenith Security Dba Deca,1,239,TX,Genki,1630,,,,,280,,
190,Cod Sales,1,3273,TX,Genki,1625,120,,,,410,1740,
2749,7097 Voltaic Solaire Llc,6,0,NJ,RyanW,1620,,,,,,700,
1175,Green Power Energy,1,8460,CT,RyanW,1617,,,,,435,5705,
1899,Paic Solar,1,237,TX,Genki,1615,,,,,240,540,
1689,Smart Energy - Shop Acct,1,4391,TX,Genki,1604,,,,,912,,
171,Solar Source,1,8618,FL,RyanW,1600,,,,,1160,4000,
1556,Artificial Grass Turf Co,1,8756,AZ,Genki,1600,,,,,1940,5460,
1163,"Meraki Installers, Llc",1,5888,FL,RyanW,1600,,,,,1020,1920,
1273,Malek Service Company,1,3273,TX,Genki,1590,,,,,1220,5406,
2013,Ce Team Inc,3,0,NJ,RyanW,1580,,20,,,200,,
345,Starry Solar,1,5364,OK,Guy,1580,,,72,,1575,,
117,O3 Home Solar,1,237,TX,Genki,1579,,,,,1559,6368,
2714,Nrg Clean Power Inc.,1,7492,CA,Genki,1571,,,,,46,,
292,On Point Solar Power Llc,1,8756,AZ,Genki,1570,,,,,2228,8669,
987,Lumio Hx Inc,1,7133,CA,Genki,1568,,,,,180,2774,
1739,Nrg Clean Power,1,7492,CA,Genki,1566,,,,,1308,44,
172,Solcius,1,8756,AZ,Genki,1560,,,,,1200,2500,
57,Lumio Hx Inc.,1,8801,WA,Genki,1560,,,,,1560,4640,
3309,Linden-78,5,0,NJ,RyanW,1541,,,,,,100,
3068,Ethical Energy Solar,3,0,PA,RyanW,1540,,,,,,,
587,"Paradise Energy Solutions, Llc",1,8460,PA,RyanW,1525,,150,200,,525,6250,
1820,D&D Solar,1,6640,IL,Guy,1524,,,,,1864,5001,
399,Lumina Solar,1,9106,MD,RyanW,1520,30,,,,1560,4720,
30,Energy Solutions Direct,1,8618,FL,RyanW,1516,,,,,1310,5500,
372,Solar Sage,1,5621,FL,RyanW,1510,,,,,1594,,
371,Neal Electric,1,224,NH,RyanW,1510,,,,,1710,4230,
2573,Sungreen Systems Inc,1,7133,CA,Genki,1510,,,,,,1950,
1022,Revolution Energy Systems,1,987,IA,Guy,1506,,,,,1956,8676,
1172,"Paradise Energy Solutions, Llc",1,8460,MD,RyanW,1500,,,,,1360,2900,
392,Solar Sme,1,236,NC,RyanW,1485,,,,,1640,5940,
1262,"Lumio Hx, Inc",1,756,ID,Genki,1480,,,,,1560,4200,
1585,"Acdc Solar, Llc",1,4560,FL,RyanW,1476,,,,,1638,1643,
1646,Lumio Hx Inc,1,8018,FL,RyanW,1460,,,,,1860,3660,
483,Expert Inc,1,8018,FL,RyanW,1445,,,,,1380,12420,
2407,Syngulf Energy,1,3273,TX,Genki,1443,,,,,,3558,
1052,Lift Energy Construction Inc,1,311,CA,Genki,1440,,,,,,1364,
2291,Castle Energy Llc,2,0,PA,RyanW,1440,,,3000,,900,,
1072,Astrawatt Rising Sun,1,5364,OK,Guy,1433,,,,,1551,,
193,Green House Solar & Air Inc,1,8018,FL,RyanW,1430,,,,,1345,5772,
190,Cod Sales,1,1987,TX,Genki,1415,,,,,1039,4400,
1331,Dba Custom Pro Roofing And Sol,1,237,TX,Genki,1404,,,,,911,2596,
2257,Rectify Solar,2,0,IN,Guy,1400,,,2200,,800,,
80,Solarwise Energy Solutions,1,8018,FL,RyanW,1390,,,,,1450,4080,
2994,Sunwise Energy Llc,1,8460,PA,RyanW,1384,,,,,,320,
635,"Kapital Electric, Inc",1,4950,IL,Guy,1380,,,,,1500,2000,
3043,Sunwise Energy Llc,1,8460,NJ,RyanW,1365,,,,,,202,
2454,Vision Solar Llc,4,0,FL,RyanW,1360,,,,,2000,4000,
575,"Palmetto Clean Technology, Inc",1,224,MA,RyanW,1340,,,,,1460,5700,
817,Professional Electrical Servic,1,5621,FL,RyanW,1337,,,,,1149,1000,
577,J4 Energy Llc,1,224,NH,RyanW,1327,,,,,1327,3561,
571,Suncor Solar Of Florida,1,8018,FL,RyanW,1321,,,,,210,8894,
2534,770 Electric Corp - Cod,4,0,NY,RyanW,1320,,,,,1400,2100,
812,Santa Energy,1,1670,CT,RyanW,1312,,,,,1162,3756,
3284,Sunup Electrical Llc,1,236,TX,Genki,1310,,,,,,3900,
2462,"The Boston Solar Co., Inc.*",4,0,MA,RyanW,1300,,,,,2500,3700,
1230,Daybreak Install,1,239,OK,Guy,1300,,,,,1300,4500,
2782,Empower Solar,4,0,NY,RyanW,1300,,,,,,3300,
1744,Freedom Solar Power,1,1875,CO,Genki,1292,,,,,24420,59480,
3001,Solar Life,1,5621,FL,RyanW,1289,,,,,40,1408,
294,Sustainable Revolution Dba Sun,1,8808,AZ,Genki,1280,,,,,1540,2900,
1217,Freedom Solar Tx,1,236,NC,RyanW,1280,,,,,1500,3800,
1500,Lumina Solar,1,9106,PA,RyanW,1280,,,,,1500,5000,
2150,Empowered Energy Systems,2,0,CO,Genki,1280,,,1500,,700,,
1714,The Solar Exchange,1,8756,AZ,Genki,1280,,,,,,,
1877,Sunnova Energy Corp,1,4984,CT,RyanW,1280,,,,,1840,7240,
273,Sun Solar,1,3584,MO,Guy,1278,,,,,1064,5700,
3170,"Red Deer, Ab (2570)",8,2570,AB,Guy,1270,,,,,,800,
428,Sunpower Fl,1,5621,FL,RyanW,1262,,,,,260,5800,
1995,Solar Guardians Usa,3,0,NJ,RyanW,1260,420,,,,,,
715,Adt Solar,1,4950,IL,Guy,1260,,,,,900,1000,
2490,Nys Essential Power*,4,0,NY,RyanW,1260,,,,,1400,2000,
2746,Future Energy Solar,4,0,MA,RyanW,1260,,,,,1400,3300,
152,Dba Solar Kings,1,1987,TX,Genki,1250,,,,,1390,1300,
442,Cod Sales,1,4984,CT,RyanW,1244,,20,,,440,2340,
3023,Elite Solar Group,1,5621,FL,RyanW,1244,,,,,,600,
3184,"Kamloops, Bc (2665)",8,2665,BC,Guy,1235,,,,,200,2800,
1773,Palmetto Clean Technology,1,5621,FL,RyanW,1230,,,,,270,3332,
1210,Critical Mass Solar,1,224,MA,RyanW,1221,,280,,,360,3100,
2629,Flemingto 12,5,0,NJ,RyanW,1220,,,,,1220,4880,
1099,Lumio Hx Inc.,1,8187,ID,Genki,1220,,,,,1220,3660,
2107,Universal Electric Pnw Llc,1,8064,WA,Genki,1220,,,,,2895,6550,
3063,Green Mountain Electric Supply,1,120,NY,RyanW,1220,,,,,,3670,
2622,Phillipsb 24,5,0,NJ,RyanW,1209,,,,,744,5940,
1792,"Solq, Llc",1,4407,WI,Guy,1204,,,,,1068,2296,
471,Trismart Solar,1,8756,AZ,Genki,1203,,,,,1700,5800,
1482,Ohio Solar Connections,1,5944,OH,Guy,1200,,176,,,800,1000,
1705,Solar Tek Energy Of Austin,1,236,TX,Genki,1200,,,,,500,480,
2098,Connectm,1,4560,FL,RyanW,1200,,,,,1600,2800,
2898,Abc Supply Co. Inc.,2,0,WI,Guy,1200,,,,,,,
835,Phase Out Electric,1,224,CT,RyanW,1200,,,,,,4330,
3375,"Calgary, Ab (2550)",8,2550,NS,Guy,1200,,,,,,13000,
154,Florida Power Services,1,8618,FL,RyanW,1199,,,,,100,100,
608,816 Solar Pros,1,3584,KS,Guy,1196,,,,,1126,8000,
712,G1:3solar,1,5364,OK,Guy,1194,,,,,1121,,
2252,Gs Renewable Solutions,1,236,TX,Genki,1180,,,,,100,400,
1624,Cfl Electric Solutions,1,5621,FL,RyanW,1170,,,,,330,200,
1614,Astrawatt Solar,1,5364,OK,Guy,1169,,,,,1089,800,
195,Innovative Solar Energy,1,5621,FL,RyanW,1165,,,,,695,3950,
1746,Prevost Installations,1,237,TX,Genki,1163,,,,,1263,2983,
936,"Positivesynergyllc,Dba Havasu ",1,4090,NV,Genki,1160,,200,,,,280,
1803,Lgcy Power,1,5621,FL,RyanW,1160,,,,,100,5200,
1960,Cod Premier Aesthetix Installa,1,5364,OK,Guy,1160,,,,,,,
266,Eco Logical Energy Systems,1,1132,VA,RyanW,1146,,,,,990,5008,
1080,Vision Solar,1,4984,CT,RyanW,1140,,,,,460,2060,
2488,Pine Tree Solar Cod,4,0,ME,RyanW,1140,,,,,1000,2800,
1024,Upscale Energy,1,8797,CA,Genki,1136,,,,,1394,146,
2426,"Meraki Installers, Llc",1,148,NM,Genki,1130,,,,,500,2420,
87,Modern Concepts Construction L,1,8018,FL,RyanW,1122,,,,,882,43800,
630,Nexus Energy Systems,1,6408,VA,RyanW,1120,,,,,80,3240,
685,Cod-The Solar Exchange,1,8756,AZ,Genki,1120,,,,,640,,
696,Zenith/Deca,1,236,TX,Genki,1110,,,,,,1800,
307,Sunpower,1,4984,CT,RyanW,1108,,,,,1520,3300,
1432,Revolution,1,8801,WA,Genki,1102,,,,,1087,2129,
390,Pm&M Electric Dba Titan Solar,1,148,NM,Genki,1100,,,,,1400,1700,
2612,All Energy Solar,1,224,MA,RyanW,1100,,,,,,2000,
1358,Cod Sales,1,148,NM,Genki,1093,,24,,,1000,1800,
180,Green Brilliance,1,9106,DC,RyanW,1092,,,,,,,
254,Ecovole,1,987,IA,Guy,1092,,,,,1187,4500,
74,"Solar Works Energy, Llc.",1,1987,TX,Genki,1084,,,,,1324,1900,
445,Shippee Solar & Construction,1,4984,CT,RyanW,1079,,,,,760,3660,
769,"Rethink Electric, Llc.",1,1045,IL,Guy,1078,,,,,100,200,
248,Infenergy Llc,1,8018,FL,RyanW,1073,,,,,1063,3780,
2583,Scs Energy Llc,1,5621,FL,RyanW,1071,,,,,,,
906,Kingdom Solar,1,8797,CA,Genki,1070,,,,,880,120,
788,Payoli Llc,1,4560,FL,RyanW,1068,,,50,,1230,1200,
176,"Castle Energy, Llc",1,5887,NJ,RyanW,1063,,,,,260,457,
343,Lunex Power Inc,1,8618,FL,RyanW,1060,,,,,640,1540,
2947,Castle Energy,3,0,PA,RyanW,1060,,,,,,,
3292,Solar Service Experts,3,0,NJ,RyanW,1060,,,,,100,,
2977,Lgcy Power,1,4950,IL,Guy,1049,,,,,,2512,
2407,Syngulf Energy,1,237,TX,Genki,1045,,,,,,448,
2783,Direct Solar Llc,1,4090,NV,Genki,1040,,,,,,,
520,Bright Planet Solar,1,8797,CA,Genki,1040,,,,,,100,
1125,"Alliance Roofing, Llc",1,987,IA,Guy,1034,1819,,12,,990,3230,
3188,Florida Solar Fix,1,8018,FL,RyanW,1033,,,,,,,
2374,Powerfin Texas Solar Projects ,1,236,TX,Genki,1024,,,,,298,2560,
478,Gardner Engineering,1,6692,UT,Genki,1020,,,,,,,
407,Sunbadger Solar,1,4664,MN,Guy,1020,,,,,3120,810,
689,Sunbadger Solar Llc,1,1045,WI,Guy,1020,,,,,2200,2200,
18,Sunergy Solar Llc,1,8618,FL,RyanW,1010,,,,,1870,5900,
1683,Revolution Solar,1,960,MI,Guy,1010,,,,,1000,2620,
121,Sunrgy/Cod,1,239,TX,Genki,1000,,,,,,7000,
2494,New Day Energy Llc,4,0,MA,RyanW,1000,,,,,1500,5400,
408,Vision Solar,1,224,NJ,RyanW,1000,,,,,1000,,
2293,Rethink Electric,2,0,IL,Guy,1000,,,,,,,
2296,"Michigan Solar And Roofing, Ll",2,0,MI,Guy,1000,,,,,,,
1467,Sunsation Energy Solutions,1,4250,NY,RyanW,1000,,,,,1600,3600,
562,Cod Sales,1,8801,WA,Genki,1000,,,,,200,900,
2748,82047 Jordan Solar,6,0,MT,Genki,1000,,,,,,,
2388,Solar Landscape,1,4598,MD,RyanW,995,,,,,2,291,
516,Maine Energy Performance Solut,1,4422,ME,RyanW,994,,,,,1518,2300,
83,Cod Sales,1,5888,FL,RyanW,988,,,,,722,1060,
1304,Lumio Hx Inc.,1,8756,AZ,Genki,985,,,,,700,4206,
1465,Trinity Solar,1,4984,NJ,RyanW,980,,,,,380,2800,
1612,Palmetto Clean Technology,1,4431,MA,RyanW,980,,,,,1120,5200,
487,Cod-Florida State Energy,1,5621,FL,RyanW,978,,,,,978,4200,
1763,Avvio Solar Cod,1,5364,OK,Guy,970,,,,,940,,
577,J4 Energy Llc,1,4991,NH,RyanW,962,,,,,220,2668,
930,Integrity Solar,1,1670,NJ,RyanW,960,,,,,1140,500,
2529,Bright Planet Solar,4,0,MA,RyanW,960,,,,,500,3500,
1574,Savkat,1,4984,CT,RyanW,960,,,,,400,3193,
3078,4205963 Western Florida Rgo : ,6,0,TX,Genki,960,,,,,,1000,
1845,New Day Energy,1,4431,MA,RyanW,952,,,,,1072,3830,
235,Greenlight Solar - Tx,1,236,LA,RyanW,950,,,,,950,3210,
2523,Devlin Contracting & Maint Inc,4,0,MA,RyanW,940,,,,,-600,1200,
1305,Nexus Solar,1,6058,NC,RyanW,940,,,,,240,1280,
1546,Peninsula Solar,1,4664,MI,Guy,940,,,10,,1440,200,
2105,Meraki Solutions,1,1987,TX,Genki,940,,,,,480,3100,
3059,Joya Solar Inc,1,5621,FL,RyanW,940,,,,,,,
1237,Optimus Solar,1,5621,FL,RyanW,936,,,,,586,450,
2442,"Cod-Integrate Sun, Llc",1,8756,AZ,Genki,931,,,,,,1382,
1733,Sunnova Energy Corporation,1,4431,MA,RyanW,924,,,,,1160,2560,
1979,Central Homes Solar,1,5621,FL,RyanW,921,,,,,316,800,
2633,Brick 07,5,0,NJ,RyanW,920,,,,,320,2800,
31,"Ensolar Usa, Llc",1,8018,FL,RyanW,920,,,,,480,2000,
2271,Solar Sam (Global Nrg Solar Ll,2,0,MO,Guy,920,,,1400,,1000,,
647,Cod Sales,1,4950,IL,Guy,910,,,,,100,1700,
1820,D&D Solar,1,4979,IL,Guy,910,,,,,500,3200,
227,Go Green Industries Inc,1,224,MA,RyanW,905,,20,,,930,3805,
674,Michigan Solar And Roofing,1,987,IA,Guy,905,,,,,1005,3290,
510,"Solar Gain, Inc",1,8756,AZ,Genki,904,743,,,,24,2800,
247,Go Solar Power Llc,1,4560,FL,RyanW,902,,,765,,839,2682,
410,Florida Power Management,1,5621,FL,RyanW,900,,,,,840,1900,
808,Jordan Solar,1,821,MT,Genki,900,,,,,900,,1
2024,Robinhood Solar Dba Ethical En,3,0,PA,RyanW,900,,,200,,100,,
1528,Infinity Solar,1,148,NM,Genki,900,,,,,600,1200,
3008,Rhythm Solar Llc,3,0,NJ,RyanW,900,,,,,,,
3535,Hauppauge-91,5,0,NY,RyanW,900,,,,,,16,
2224,Infinity Solar,1,704,OR,Genki,890,,,,,50,2750,
467,Trinity Solar,1,4984,MA,RyanW,888,,,,,960,4240,
878,Solar Energy Services,1,9106,MD,RyanW,880,400,,,,500,1760,
747,Nuwatt Energy,1,224,MA,RyanW,880,,,,,684,2518,
2467,Sundial Solar,4,0,NH,RyanW,880,,,,,1300,1100,
496,"Encor Solar, Llc",1,236,TX,Genki,868,,,,,868,2604,
70,Fastrac Energy Services,1,236,TX,Genki,866,,,,,866,178176,
1918,Fastrac,1,3273,TX,Genki,866,,,,,286,768,
302,J Sun Pv,1,3584,MO,Guy,862,,,,,732,600,
651,Pioneer Solar,1,6552,CA,Genki,861,,,,,461,660,
208,Nw Electric And Solar,1,8064,WA,Genki,860,,40,80,,310,3360,
1146,Cod - Direct Energy,1,8018,FL,RyanW,860,,,,,860,2600,
1661,Skyline Solar,1,4984,CT,RyanW,860,,,,,520,5220,
987,Lumio Hx Inc,1,5040,CA,Genki,860,,,,,40,2200,
2533,Ace Solar*,4,0,MA,RyanW,860,,,,,400,500,
1767,Sunpower Corporation,1,4984,NJ,RyanW,860,,,,,300,1000,
344,Next Door Home Upgrades,1,1024,CA,Genki,860,,,,,,3040,
1560,Evolution Power,1,4560,FL,RyanW,860,,,,,,1096,
3175,Old Glory Solar Inc.,4,0,MA,RyanW,860,,,,,600,200,
3157,Val Strea-78,5,0,NY,RyanW,860,,,,,,2900,
2370,Greenway Solar,1,4664,MN,Guy,858,457,,,,420,1700,
1101,Appalachian Renewable Power,1,1154,OH,Guy,855,,,,,840,1680,
916,Pacific Energy Network  Llc,1,6435,MO,Guy,853,,,,,775,3558,
2635,Berlin 09,5,0,NJ,RyanW,850,,,,,400,,
1004,Current Solar--Cod,1,239,TX,Genki,842,,,,,822,1810,
1776,Sun Rite,1,224,MA,RyanW,840,,100,,,,,
525,"Palmetto Clean Technology, Inc",1,1132,PA,RyanW,840,,,,,400,1700,
1122,Encor Solar Llc,1,6435,TX,Genki,834,,,,,886,4400,
146,Solar Bear,1,8018,FL,RyanW,830,,,,,208,3320,
779,Efficient Home Services Of Tex,1,237,TX,Genki,830,,,,,830,37502,
484,Smart Green Inc,1,224,RI,RyanW,820,,40,,,730,2564,
308,Devlin Contracting & Maintenan,1,224,NH,RyanW,820,,,,,820,6980,
1234,Palmetto Clean Technologies,1,5944,PA,RyanW,820,,,,,1320,1500,
1646,Lumio Hx Inc,1,5621,FL,RyanW,820,,,,,2965,4440,
1868,Green Power Energy,1,8460,NJ,RyanW,816,,,,,300,2388,
667,Solar Sam Dba Show Me Star Ene,1,3584,MO,Guy,811,,,,,1481,1000,
409,816 Solar Pros,1,3584,MO,Guy,810,,,63,,769,4492,
671,Gansett Solar Llc,1,224,RI,RyanW,810,,,,,940,2020,
716,American Solar Repair,1,9106,NY,RyanW,800,261,,,,700,1067,
3066,Evolution Solar Llc Dba Advanc,3,0,MD,RyanW,800,,2060,,,,,
638,Modern Era Solar Llc,1,236,TX,Genki,800,,,,,800,2000,
672,Grne Solar,1,1045,IN,Guy,800,,,,,900,700,
189,Ced - Austin,1,8018,FL,RyanW,800,,,,,12000,10000,
2286,"Aurora Energy, Inc.",2,0,MD,RyanW,800,,,2100,,900,,
408,Vision Solar,1,8460,NJ,RyanW,800,,,,,,,
489,Sunsmart America,1,5621,FL,RyanW,795,,,,,745,2100,
2891,Cod-Detach And Reset Solar,1,8018,FL,RyanW,790,,,,,,2140,
406,Sun Up Solar,1,4991,NH,RyanW,780,,60,,,640,2220,
1131,Cape Fear Solar Systems,1,6058,NC,RyanW,780,,,,,160,1890,
702,Lumio Hx Inc.,1,3273,TX,Genki,780,,,,,,,
502,Encor Solar,1,3584,FL,RyanW,776,,,,,776,1600,
648,"Cod-Pandora Energy Solutions, ",1,1987,TX,Genki,772,,,,,772,100,
217,Grne Solar,1,987,IA,Guy,771,,,,,728,,
934,Lumio Hx Inc,1,236,TX,Genki,770,,,,,100,,
515,Innovative Solar,1,8618,FL,RyanW,770,,,,,780,2600,
257,Jolma Electric,1,4950,WI,Guy,768,,,,,900,900,
1504,Jc Electric,1,8187,ID,Genki,766,,,,,320,2824,
54,Erus Energy,1,3273,TX,Genki,762,,,,,,1450,
2510,Future Energy Solar -  Cod,4,0,MA,RyanW,760,469,,,,800,1300,
304,Rooftop Power Llc,1,224,RI,RyanW,760,,100,,,760,3040,
1463,Silvermane Llc,1,224,MA,RyanW,760,,32,,,420,830,
215,United Better Homes,1,224,RI,RyanW,760,,,,,760,144140,
364,Cod Pacific Solar Homes,1,7605,CA,Genki,760,,,,,230,3200,
171,Solar Source,1,5621,FL,RyanW,760,,,,,320,2800,
1460,Apex Energy Tek,1,120,NY,RyanW,760,,,,,1060,2720,
3328,7097 Voltaic Solaire,6,0,NJ,RyanW,760,,,,,,600,
460,Henderson Electric,1,7605,CA,Genki,758,,,,,614,2500,
1602,Cod Accounts,1,1024,CA,Genki,756,,,,,252,2578,
365,Green Star Power Llc,1,236,TX,Genki,750,,,,,658,1856,
808,Jordan Solar,1,4639,MT,Genki,750,,,,,600,,
2088,Sunnova,1,9106,MD,RyanW,750,,,,,100,970,
976,Fluent Solar,1,3584,KS,Guy,747,,,,,647,4100,
3512,Spectrum Solar Power Llc,1,8018,FL,RyanW,746,,,,,,130,
567,Cal Sun Electric & Solar Syste,1,7605,CA,Genki,744,,,,,652,2005,
24,Affordable Energy Center,1,5888,FL,RyanW,740,,,,,623,1800,
705,Renewable Energy Services Of N,1,224,RI,RyanW,740,,,,,740,440,
9,Energy One,1,3584,KS,Guy,735,,,,,735,3700,
250,Sunnymac,1,5887,DE,RyanW,732,26426,,,,4,530,
2693,Sweetwater Energy Services,1,3273,TX,Genki,725,,,,,100,540,
1100,Solar Power New England,1,4422,ME,RyanW,724,,,,,739,546,
393,Sunpower Corp.,1,5040,CA,Genki,720,,,,,1000,2000,
633,Green Brilliance,1,9106,VA,RyanW,720,,,,,,,
899,Our World Energy,1,148,NM,Genki,720,,,,,900,1100,
970,Sun Harvest,1,5621,FL,RyanW,720,,,,,440,1767,
2477,Smart Home Energy Source Llc,4,0,NY,RyanW,720,,,,,1500,1900,
1335,Sustainable Lighting Solutions,1,1132,NC,RyanW,720,,,,,760,1800,
1605,Earthlight Technologies,1,4984,CT,RyanW,720,,,,,460,2720,
562,Cod Sales,1,8064,WA,Genki,717,,,40,,724,1700,
928,Solar Power Nw,1,8187,WA,Genki,712,821,,,,632,1028,
7,Efficient Home Services Of Flo,1,8018,FL,RyanW,710,,,,,1910,75150,
561,Smart Energy Solutions - Mosai,1,4391,TX,Genki,708,,,,,708,,
1276,All Energy,1,4407,WI,Guy,707,,,,,987,2425,
2514,Emt Renewables Llc *,4,0,NJ,RyanW,700,229513,305,,,708,147600,
617,Adt Solar,1,6058,NC,RyanW,700,,,,,500,1100,
2457,Venture Home Solar Llc*,4,0,MA,RyanW,700,,,,,,,
2084,Revolution Energy Systems Inc,1,1045,IN,Guy,700,,,,,1100,5200,
573,Equisolar,1,8756,AZ,Genki,699,,,,,719,1398,
22,Voltaic Solaire,1,5887,NJ,RyanW,697,1465,,,,188,421,
1418,Green Solar Enterprises Dba Gh,1,5944,PA,RyanW,695,,,,,767,1660,
294,Sustainable Revolution Dba Sun,1,8756,AZ,Genki,693,,,,,280,800,
1633,Connectm Technology Services L,1,224,MA,RyanW,688,,,,,530,2844,
652,Smart Energy Solutions Llc,1,4391,TX,Genki,685,,,,,725,,
2686,Affordable Solar Roof Air,1,8018,FL,RyanW,682,,,,,,2600,
1103,Natural Power Sources Dba Sunt,1,5621,FL,RyanW,680,,,,,500,1100,
1361,Evengreen Technologies,1,756,ID,Genki,680,,,,,,180,
2517,Emes Solar Inc,4,0,NY,RyanW,680,,,,,2300,2000,
2680,Bright Home Solutions,4,0,MA,RyanW,680,,,,,400,200,
2708,R L Solar Service,3,0,NJ,RyanW,680,,,,,,,
931,Quest Solar -Quest Home Improv,1,1670,CT,RyanW,670,,,,,630,1830,
2710,Power Pro Solutions Llc,1,1987,TX,Genki,670,,,,,,100,
735,Future Energy Solar,1,224,MA,RyanW,666,,,,,846,1900,
483,Expert Inc,1,8618,FL,RyanW,663,,,,,242,603,
100,Cod Sales,1,4250,NY,RyanW,660,119,,,,700,2540,
256,Jeh Solar Llc,1,1132,LA,RyanW,660,,,,,500,1800,
715,Adt Solar,1,1045,IL,Guy,660,,,,,500,500,
2469,Summit Solar Solutions Llc,4,0,NH,RyanW,660,,,,,900,1400,
1654,Mass Power Solutions,1,4431,MA,RyanW,660,,,,,240,560,
2456,Venture Home Solar Llc*,4,0,ME,RyanW,660,,,,,,200,
3449,Cls Sustainable,3,0,TX,Genki,660,,,,,,,
3556,4205963 Western Florida Rgo : ,6,0,NY,RyanW,660,,,,,,,
385,Yes! Solar Solutions,1,6058,NC,RyanW,656,,,,,686,2324,
1033,Ecovole,1,3584,TX,Genki,654,,,,,654,3109,
872,Cod Sales,1,4422,ME,RyanW,648,455,20,86,,575,2764,
1337,Erus Builders Llc Dba Erus Ene,1,8808,AZ,Genki,646,,,,,331,680,
284,"Elite Solar Arp Solutions, Llc",1,1987,TX,Genki,645,,,,,494,1900,
1330,Cod-Mountainstar Solar,1,1987,TX,Genki,645,,,,,330,600,
867,Quest Solar -Quest Home Improv,1,1670,NJ,RyanW,642,,,,,642,1946,
2399,Ecoloop Construction Llp,1,224,MA,RyanW,640,,1255,,,740,16700,
1084,Affordable Solar,1,148,NM,Genki,640,,630,60,,300,520,
883,Bright Planet Solar,1,1045,IL,Guy,640,,,,,,2500,
966,Lumio Hx Inc,1,1132,SC,RyanW,640,,,,,320,920,
1140,Freedom Solar Tx,1,236,VA,RyanW,640,,,,,600,1440,
2498,Jbi Solar*,4,0,NY,RyanW,640,,,,,1100,2500,
1392,Clearwater - Ray,1,8618,FL,RyanW,640,,,,,690,1500,
1753,Freedom Solar Power,1,1132,VA,RyanW,640,,,,,300,,
3482,Logix,1,4422,ME,RyanW,640,,,,,,9900,
1947,Palmetto Clean Technology,1,1132,NC,RyanW,637,,,,,768,2860,
1498,Solar Trek Llc,1,5621,FL,RyanW,636,,,,,100,1347,
962,Empower Energy Solutions,1,4991,NH,RyanW,630,,,,,100,2200,
3138,Green Mountain Electric Supply,1,120,SC,RyanW,630,,,,,100,1390,
1578,Cod-Global Solar Group,1,1987,TX,Genki,629,,,,,270,2800,
1300,365 Solar Energy,1,5944,PA,RyanW,628,,,,,215,850,
1224,Cod-Estrada Custom Homes Llc,1,1987,TX,Genki,625,,,,,660,1700,
3367,Exact Energy Partners,3,0,PA,RyanW,620,120,,,,,,
222,United Better Homes,1,224,MA,RyanW,620,,1060,,,620,173540,
3251,Helios Power Llc,1,5944,PA,RyanW,620,,760,,,,588,
2458,Venture Home Solar Llc*,4,0,DE,RyanW,620,,,,,,,
1421,Dragon Solar Llc,1,5621,FL,RyanW,620,,,,,150,200,
2555,Laguna Hills - Ced,1,7133,CA,Genki,620,,,,,,120,
2539,Sunlift Solar Llc,1,8618,FL,RyanW,620,,,,,135,80,
2408,Syngulf Energy - Shop,1,4391,TX,Genki,611,,,,,136,,
1579,Enlight.energy,1,8018,FL,RyanW,610,,,,,610,1800,
55,Freedom Solar (Tx),1,1127,CO,Genki,609,,,,,13100,31960,
352,La Solar Group,1,237,TX,Genki,609,,,,,721,2100,
881,Just Click Solar,1,2576,CA,Genki,606,,,,,,928,
2977,Lgcy Power,1,1045,IL,Guy,605,,,,,,1100,
477,Cod Sales,1,2576,CA,Genki,604,,,,,,570,
163,"Cod-Soltech Energy, Llc",1,1987,TX,Genki,603,,,,,532,2000,
1165,E2sol,1,704,OR,Genki,600,,,,,,,
1794,Green Power Energy,1,236,TX,Genki,597,,,,,510,1896,
326,Grne Solar,1,3584,NE,Guy,594,,,,,980,1506,
424,Prepaid Sales,1,8756,AZ,Genki,594,,,,,350,2084,
675,Solar Energy World,1,5887,NJ,RyanW,591,130189,,,270,,1049,
435,Old Colonial Contracting Inc,1,224,MA,RyanW,590,,,,,590,2270,
339,The Solar Cowboys,1,237,TX,Genki,586,,,,,1061,9904,
